id,order_id,product_id,order_date,delivery_date,order_quantity,planned_quantity,shipped_quantity,shipped_remaining_quantity,planned_progress_quantity,remaining_quantity,status,customer_code,customer_name,delivery_location,priority,notes,created_at,updated_at,manual_planning_quantity
4814,ORD-20251015-V053104642,4,2025-10-15,2025-10-15,48,48,48,0,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053104642 (数量更新: 48→48)","2025-10-13 05:46:45","2025-10-17 04:48:34",NULL
4869,ORD-20251015-V053143521,1,2025-10-15,2025-10-15,56,56,56,0,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053143521 (数量更新: 56→56)","2025-10-13 05:46:45","2025-10-17 04:48:34",NULL
4923,ORD-20251015-V053143615,2,2025-10-15,2025-10-15,57,57,57,0,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-17 04:48:34",NULL
4977,ORD-20251015-V053904703,5,2025-10-15,2025-10-15,69,69,69,0,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053904703 (数量更新: 69→69)","2025-10-13 05:46:45","2025-10-17 04:48:34",NULL
5033,ORD-20251015-V065103703,6,2025-10-15,2025-10-15,3,3,3,0,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V065103703 (数量更新: 3→3)","2025-10-13 05:46:45","2025-10-17 04:48:34",NULL
5082,ORD-20251015-V065104642,7,2025-10-15,2025-10-15,32,32,32,0,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V065104642 (数量更新: 32→32)","2025-10-13 05:46:46","2025-10-17 04:48:34",NULL
5137,ORD-20251015-V065104703,8,2025-10-15,2025-10-15,54,54,54,0,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 54→54)","2025-10-13 05:46:46","2025-10-17 04:48:34",NULL
5191,ORD-20251015-V053103705,3,2025-10-15,2025-10-15,0,0,0,0,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053103705 (数量更新: 0→0)","2025-10-14 22:28:57","2025-10-16 07:21:57",NULL
4775,ORD-20251016-V053103705,3,2025-10-16,2025-10-16,3,0,3,0,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053103705 (数量更新: 3→3)","2025-10-13 05:46:45","2025-10-17 05:13:27",NULL
4815,ORD-20251016-V053104642,4,2025-10-16,2025-10-16,48,0,48,0,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053104642 (数量更新: 48→48)","2025-10-13 05:46:45","2025-10-17 05:13:27",NULL
4870,ORD-20251016-V053143521,1,2025-10-16,2025-10-16,56,0,56,0,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053143521 (数量更新: 56→56)","2025-10-13 05:46:45","2025-10-17 05:13:27",NULL
4924,ORD-20251016-V053143615,2,2025-10-16,2025-10-16,57,0,57,0,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-17 05:13:27",NULL
4978,ORD-20251016-V053904703,5,2025-10-16,2025-10-16,45,0,45,0,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053904703 (数量更新: 45→45)","2025-10-13 05:46:45","2025-10-17 05:13:27",NULL
5034,ORD-20251016-V065103703,6,2025-10-16,2025-10-16,6,0,6,0,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V065103703 (数量更新: 6→6)","2025-10-13 05:46:45","2025-10-17 05:13:27",NULL
5083,ORD-20251016-V065104642,7,2025-10-16,2025-10-16,40,0,40,0,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V065104642 (数量更新: 40→40)","2025-10-13 05:46:46","2025-10-17 05:13:27",NULL
5138,ORD-20251016-V065104703,8,2025-10-16,2025-10-16,33,0,33,0,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 33→33)","2025-10-13 05:46:46","2025-10-17 05:13:27",NULL
4816,ORD-20251017-V053104642,4,2025-10-17,2025-10-17,32,16,16,-16,-16,16,一部出荷,C036,取引先36,NULL,5,"製品コード: V053104642 (数量更新: 32→32)","2025-10-13 05:46:45","2025-10-20 23:39:05",32
4871,ORD-20251017-V053143521,1,2025-10-17,2025-10-17,32,32,0,-32,0,32,計画済,C036,取引先36,NULL,5,"製品コード: V053143521 (数量更新: 32→32)","2025-10-13 05:46:45","2025-10-20 19:55:31",NULL
4925,ORD-20251017-V053143615,2,2025-10-17,2025-10-17,30,30,0,-30,0,30,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 30→30)","2025-10-13 05:46:45","2025-10-20 19:55:31",NULL
4979,ORD-20251017-V053904703,5,2025-10-17,2025-10-17,36,24,12,0,-24,24,一部出荷,C036,取引先36,NULL,5,"製品コード: V053904703 (数量更新: 36→36)","2025-10-13 05:46:45","2025-10-20 19:55:31",NULL
5035,ORD-20251017-V065103703,6,2025-10-17,2025-10-17,3,3,0,0,0,3,計画済,C036,取引先36,NULL,5,"製品コード: V065103703 (数量更新: 3→3)","2025-10-13 05:46:45","2025-10-20 19:55:31",NULL
5084,ORD-20251017-V065104642,7,2025-10-17,2025-10-17,16,16,0,-16,0,16,計画済,C036,取引先36,NULL,5,"製品コード: V065104642 (数量更新: 16→16)","2025-10-13 05:46:46","2025-10-20 19:55:31",NULL
5139,ORD-20251017-V065104703,8,2025-10-17,2025-10-17,21,15,6,0,-15,15,一部出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 21→21)","2025-10-13 05:46:46","2025-10-20 19:55:31",NULL
5192,ORD-20251017-V053103705,3,2025-10-17,2025-10-17,0,0,0,0,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053103705 (数量更新: 0→0)","2025-10-14 22:28:57","2025-10-16 07:21:57",NULL
5488,ORD-20251018-V053103705,3,2025-10-18,2025-10-18,0,0,0,0,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053103705 (数量更新: 0→0)","2025-10-15 00:51:49","2025-10-15 03:16:06",NULL
5490,ORD-20251018-V053104642,4,2025-10-18,2025-10-18,0,0,0,-16,-16,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053104642 (数量更新: 0→0)","2025-10-15 00:51:50","2025-10-19 00:17:52",NULL
5493,ORD-20251018-V053143521,1,2025-10-18,2025-10-18,0,0,0,-32,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053143521 (数量更新: 0→0)","2025-10-15 00:51:50","2025-10-19 00:17:52",NULL
5495,ORD-20251018-V053143615,2,2025-10-18,2025-10-18,0,0,0,-30,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-15 00:51:50","2025-10-19 00:17:53",NULL
5497,ORD-20251018-V053904703,5,2025-10-18,2025-10-18,0,0,0,0,-24,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053904703 (数量更新: 0→0)","2025-10-15 00:51:50","2025-10-19 00:17:53",NULL
5499,ORD-20251018-V065103703,6,2025-10-18,2025-10-18,0,0,0,0,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V065103703 (数量更新: 0→0)","2025-10-15 00:51:50","2025-10-15 02:02:48",NULL
5501,ORD-20251018-V065104642,7,2025-10-18,2025-10-18,0,0,0,-16,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V065104642 (数量更新: 0→0)","2025-10-15 00:51:51","2025-10-19 00:17:53",NULL
5503,ORD-20251018-V065104703,8,2025-10-18,2025-10-18,0,0,0,0,-15,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 0→0)","2025-10-15 00:51:51","2025-10-19 00:17:53",NULL
5489,ORD-20251019-V053103705,3,2025-10-19,2025-10-19,0,0,0,0,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053103705 (数量更新: 0→0)","2025-10-15 00:51:49","2025-10-15 03:16:06",NULL
5491,ORD-20251019-V053104642,4,2025-10-19,2025-10-19,0,0,0,-16,-16,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053104642 (数量更新: 0→0)","2025-10-15 00:51:50","2025-10-19 00:17:52",NULL
5494,ORD-20251019-V053143521,1,2025-10-19,2025-10-19,0,0,0,-32,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053143521 (数量更新: 0→0)","2025-10-15 00:51:50","2025-10-19 00:17:52",NULL
5496,ORD-20251019-V053143615,2,2025-10-19,2025-10-19,0,0,0,-30,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-15 00:51:50","2025-10-19 00:17:53",NULL
5498,ORD-20251019-V053904703,5,2025-10-19,2025-10-19,0,0,0,0,-24,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053904703 (数量更新: 0→0)","2025-10-15 00:51:50","2025-10-19 00:17:53",NULL
5500,ORD-20251019-V065103703,6,2025-10-19,2025-10-19,0,0,0,0,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V065103703 (数量更新: 0→0)","2025-10-15 00:51:50","2025-10-15 02:02:48",NULL
5502,ORD-20251019-V065104642,7,2025-10-19,2025-10-19,0,0,0,-16,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V065104642 (数量更新: 0→0)","2025-10-15 00:51:51","2025-10-19 00:17:53",NULL
5504,ORD-20251019-V065104703,8,2025-10-19,2025-10-19,0,0,0,0,-15,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 0→0)","2025-10-15 00:51:51","2025-10-19 00:17:53",NULL
4872,ORD-20251020-V053143521,1,2025-10-20,2025-10-20,24,24,0,-56,0,24,計画済,C036,取引先36,NULL,5,"製品コード: V053143521 (数量更新: 24→24)","2025-10-13 05:46:45","2025-10-20 19:55:31",NULL
4926,ORD-20251020-V053143615,2,2025-10-20,2025-10-20,24,24,0,-54,0,24,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 24→24)","2025-10-13 05:46:45","2025-10-20 19:55:31",NULL
4980,ORD-20251020-V053904703,5,2025-10-20,2025-10-20,0,0,0,0,-24,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053904703 (数量更新: 0→0)","2025-10-13 05:46:45","2025-10-19 00:17:53",NULL
5036,ORD-20251020-V065103703,6,2025-10-20,2025-10-20,3,3,0,-3,0,3,計画済,C036,取引先36,NULL,5,"製品コード: V065103703 (数量更新: 3→3)","2025-10-13 05:46:45","2025-10-20 19:55:31",NULL
5085,ORD-20251020-V065104642,7,2025-10-20,2025-10-20,0,0,0,-16,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V065104642 (数量更新: 0→0)","2025-10-13 05:46:46","2025-10-19 00:17:53",NULL
5140,ORD-20251020-V065104703,8,2025-10-20,2025-10-20,0,0,0,0,-15,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 0→0)","2025-10-13 05:46:46","2025-10-19 00:17:53",NULL
5195,ORD-20251020-V053103705,3,2025-10-20,2025-10-20,0,0,0,0,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053103705 (数量更新: 0→0)","2025-10-14 22:28:57","2025-10-15 03:16:06",NULL
5492,ORD-20251020-V053104642,4,2025-10-20,2025-10-20,0,0,0,-16,-16,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053104642 (数量更新: 0→0)","2025-10-15 00:51:50","2025-10-20 23:33:56",72
4776,ORD-20251021-V053103705,3,2025-10-21,2025-10-21,3,0,3,0,0,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053103705 (数量更新: 3→3)","2025-10-13 05:46:45","2025-10-17 21:26:28",NULL
4818,ORD-20251021-V053104642,4,2025-10-21,2025-10-21,72,72,0,-88,-16,72,計画済,C036,取引先36,NULL,5,"製品コード: V053104642 (数量更新: 72→72)","2025-10-13 05:46:45","2025-10-20 23:33:56",0
4873,ORD-20251021-V053143521,1,2025-10-21,2025-10-21,80,80,0,-136,0,80,計画済,C036,取引先36,NULL,5,"製品コード: V053143521 (数量更新: 80→80)","2025-10-13 05:46:45","2025-10-20 19:55:31",NULL
4927,ORD-20251021-V053143615,2,2025-10-21,2025-10-21,81,81,0,-135,0,81,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 81→81)","2025-10-13 05:46:45","2025-10-20 19:55:31",NULL
4981,ORD-20251021-V053904703,5,2025-10-21,2025-10-21,51,51,0,-51,-24,51,計画済,C036,取引先36,NULL,5,"製品コード: V053904703 (数量更新: 51→51)","2025-10-13 05:46:45","2025-10-20 19:55:31",NULL
5037,ORD-20251021-V065103703,6,2025-10-21,2025-10-21,6,6,0,-9,0,6,計画済,C036,取引先36,NULL,5,"製品コード: V065103703 (数量更新: 6→6)","2025-10-13 05:46:45","2025-10-20 19:55:31",NULL
