積載日,トラック名,製品コード,製品名,容器数,合計数量,納期,体積積載率,,
2025/10/10,NO_2_10T,V065104703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",15,45,2025/10/10,93.90%,,
2025/10/10,NO_2_10T,V053104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",7,56,2025/10/10,93.90%,,
2025/10/10,NO_2_10T,V065103703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",1,3,2025/10/10,93.90%,,
2025/10/10,NO_4_10T,V053904703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",19,57,2025/10/10,93.70%,,
2025/10/10,NO_3_10T,V053143521,ﾌﾞﾗｹﾂﾄ(ﾌｱﾝ),6,48,2025/10/14,55.70%,,
2025/10/10,NO_3_10T,V053143615,ｽﾃ-(ﾗｼﾞｴ-ﾀ),7,42,2025/10/14,55.70%,,
2025/10/10,NO_3_10T,V065104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",7,56,2025/10/14,55.70%,2025/10/14,積み残し: V053104642 (1容器)
,,,,,,,,,
2025/10/14,NO_2_10T,V065104703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",14,42,2025/10/14,93.90%,,
2025/10/14,NO_2_10T,V053103705,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",1,3,2025/10/14,93.90%,2025/10/14,積み残し: V065103703 (2容器)
2025/10/14,NO_2_10T,V053104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",8,64,2025/10/14,93.90%,,
2025/10/14,NO_4_10T,V053904703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",20,60,2025/10/14,93.70%,,
2025/10/14,NO_3_10T,V053143521,ﾌﾞﾗｹﾂﾄ(ﾌｱﾝ),7,56,2025/10/15,52.50%,,
2025/10/14,NO_3_10T,V053143615,ｽﾃ-(ﾗｼﾞｴ-ﾀ),10,57,2025/10/15,52.50%,,
2025/10/14,NO_3_10T,V065104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",4,32,2025/10/15,52.50%,2025/10/15,積み残し: V053104642 (6容器)
,,,,,,,,,
2025/10/15,NO_2_10T,V065104703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",18,54,2025/10/15,95.20%,,
2025/10/15,NO_2_10T,V053904703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",3,9,2025/10/15,95.20%,,
2025/10/15,NO_2_10T,V065103703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",1,3,2025/10/15,95.20%,,
2025/10/15,NO_4_10T,V053904703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",20,60,2025/10/15,93.70%,,
2025/10/15,NO_3_10T,V053143521,ﾌﾞﾗｹﾂﾄ(ﾌｱﾝ),7,56,2025/10/16,58.60%,,
2025/10/15,NO_3_10T,V053143615,ｽﾃ-(ﾗｼﾞｴ-ﾀ),10,57,2025/10/16,58.60%,,
2025/10/15,NO_3_10T,V065104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",5,40,2025/10/16,58.60%,,
,,,,,,,,,
2025/10/16,NO_2_10T,V065104703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",11,33,2025/10/16,85.20%,,
2025/10/16,NO_2_10T,V053103705,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",1,3,2025/10/16,85.20%,,
2025/10/16,NO_2_10T,V053104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",7,56,2025/10/16,85.20%,,
2025/10/16,NO_2_10T,V065103703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",2,6,2025/10/16,85.20%,,
2025/10/16,NO_4_10T,V053904703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",15,45,2025/10/16,75.00%,,
2025/10/16,NO_3_10T,V053143521,ﾌﾞﾗｹﾂﾄ(ﾌｱﾝ),6,48,2025/10/17,53.20%,,
2025/10/16,NO_3_10T,V053143615,ｽﾃ-(ﾗｼﾞｴ-ﾀ),9,51,2025/10/17,53.20%,,
2025/10/16,NO_3_10T,V065104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",5,40,2025/10/17,53.20%,,
,,,,,,,,,
2025/10/17,NO_2_10T,V065104703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",13,39,2025/10/17,85.20%,,
2025/10/17,NO_2_10T,V053104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",7,56,2025/10/17,85.20%,,
2025/10/17,NO_2_10T,V065103703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",1,3,2025/10/17,85.20%,,
2025/10/17,NO_4_10T,V053904703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",19,57,2025/10/17,93.70%,,
2025/10/17,NO_3_10T,V053143521,ﾌﾞﾗｹﾂﾄ(ﾌｱﾝ),9,72,2025/10/20,61.60%,,
2025/10/17,NO_3_10T,V053143615,ｽﾃ-(ﾗｼﾞｴ-ﾀ),12,72,2025/10/20,61.60%,,
2025/10/17,NO_3_10T,V065104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",4,32,2025/10/20,61.60%,,
2025/10/20,NO_2_10T,V065104703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",14,42,2025/10/20,87.70%,,
2025/10/20,NO_2_10T,V053104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",6,48,2025/10/20,87.70%,,
2025/10/20,NO_2_10T,V065103703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",2,6,2025/10/20,87.70%,,
2025/10/20,NO_4_10T,V053904703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",18,54,2025/10/20,84.30%,,
