積載日,トラック名,製品コード,製品名,容器数,合計数量,納期,体積積載率(%),重量積載率(%),前倒し配送
2025-10-10,NO_2_10T,V065104703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",15,45,2025-10-10,95.2,0,×
2025-10-10,NO_2_10T,V053904703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",6,18,2025-10-10,95.2,0,×
2025-10-10,NO_2_10T,V065103703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",1,3,2025-10-10,95.2,0,×
2025-10-10,NO_4_10T,V053904703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",20,60,2025-10-14,93.7,0,×
2025-10-10,NO_3_10T,V053143521,ﾌﾞﾗｹﾂﾄ(ﾌｱﾝ),6,48,2025-10-14,86.5,0,×
2025-10-10,NO_3_10T,V053143615,ｽﾃ-(ﾗｼﾞｴ-ﾀ),7,42,2025-10-14,86.5,0,×
2025-10-10,NO_3_10T,V065104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",7,56,2025-10-14,86.5,0,×
2025-10-10,NO_3_10T,V053104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",9,72,2025-10-14,86.5,0,×
,,,,,,,,,
2025-10-14,NO_2_10T,V053103705,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",1,3,2025-10-14,86.6,0,×
2025-10-14,NO_2_10T,V053904703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",3,9,2025-10-15,86.6,0,×
2025-10-14,NO_2_10T,V065104703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",14,42,2025-10-14,86.6,0,×
2025-10-14,NO_2_10T,V065103703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",2,6,2025-10-14,86.6,0,×
2025-10-14,NO_4_10T,V053904703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",20,60,2025-10-15,93.7,0,×
2025-10-14,NO_3_10T,V053143521,ﾌﾞﾗｹﾂﾄ(ﾌｱﾝ),7,56,2025-10-15,71,0,×
2025-10-14,NO_3_10T,V053143615,ｽﾃ-(ﾗｼﾞｴ-ﾀ),10,57,2025-10-15,71,0,×
2025-10-14,NO_3_10T,V065104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",4,32,2025-10-15,71,0,×
2025-10-14,NO_3_10T,V053104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",6,48,2025-10-15,71,0,×
,,,,,,,,,
2025-10-15,NO_2_10T,V065104703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",18,54,2025-10-15,77.9,0,×
2025-10-15,NO_4_10T,V053904703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",15,45,2025-10-16,75,0,×
2025-10-15,NO_4_10T,V065103703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",1,3,2025-10-15,75,0,×
2025-10-15,NO_3_10T,V053143521,ﾌﾞﾗｹﾂﾄ(ﾌｱﾝ),7,56,2025-10-16,83.3,0,×
2025-10-15,NO_3_10T,V053143615,ｽﾃ-(ﾗｼﾞｴ-ﾀ),10,57,2025-10-16,83.3,0,×
2025-10-15,NO_3_10T,V065104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",5,40,2025-10-16,83.3,0,×
2025-10-15,NO_3_10T,V053104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",7,56,2025-10-16,83.3,0,×
,,,,,,,,,
2025-10-16,NO_2_10T,V053103705,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",1,3,2025-10-16,60.6,0,×
2025-10-16,NO_2_10T,V065104703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",11,33,2025-10-16,60.6,0,×
2025-10-16,NO_2_10T,V065103703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",2,6,2025-10-16,60.6,0,×
2025-10-16,NO_4_10T,V053904703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",19,57,2025-10-17,93.7,0,×
2025-10-16,NO_3_10T,V053143521,ﾌﾞﾗｹﾂﾄ(ﾌｱﾝ),6,48,2025-10-17,77.8,0,×
2025-10-16,NO_3_10T,V053143615,ｽﾃ-(ﾗｼﾞｴ-ﾀ),9,51,2025-10-17,77.8,0,×
2025-10-16,NO_3_10T,V065104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",5,40,2025-10-17,77.8,0,×
2025-10-16,NO_3_10T,V053104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",7,56,2025-10-17,77.8,0,×
,,,,,,,,,
2025-10-17,NO_2_10T,V065104703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",13,39,2025-10-17,60.6,0,×
2025-10-17,NO_2_10T,V065103703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",1,3,2025-10-17,60.6,0,×
2025-10-17,NO_4_10T,V053904703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",18,54,2025-10-20,84.3,0,×
2025-10-17,NO_3_10T,V053143521,ﾌﾞﾗｹﾂﾄ(ﾌｱﾝ),9,72,2025-10-20,80.1,0,×
2025-10-17,NO_3_10T,V053143615,ｽﾃ-(ﾗｼﾞｴ-ﾀ),12,72,2025-10-20,80.1,0,×
2025-10-17,NO_3_10T,V065104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",4,32,2025-10-20,80.1,0,×
2025-10-17,NO_3_10T,V053104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",6,48,2025-10-20,80.1,0,×
,,,,,,,,,
2025-10-20,NO_2_10T,V065104703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",14,42,2025-10-20,69.3,0,×
2025-10-20,NO_2_10T,V065103703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",2,6,2025-10-20,69.3,0,×
2025-10-20,NO_4_10T,V053904703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",17,51,2025-10-21,84.3,0,×
2025-10-20,NO_3_10T,V053143521,ﾌﾞﾗｹﾂﾄ(ﾌｱﾝ),9,72,2025-10-21,98.6,0,×
2025-10-20,NO_3_10T,V053143615,ｽﾃ-(ﾗｼﾞｴ-ﾀ),12,72,2025-10-21,98.6,0,×
2025-10-20,NO_3_10T,V065104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",7,56,2025-10-21,98.6,0,×
2025-10-20,NO_3_10T,V053104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",8,64,2025-10-21,98.6,0,×
,,,,,,,,,
2025-10-21,NO_2_10T,V053103705,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",1,3,2025-10-21,84.1,0,×
2025-10-21,NO_2_10T,V053904703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",4,12,2025-10-22,84.1,0,×
2025-10-21,NO_2_10T,V065104703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",12,36,2025-10-21,84.1,0,×
2025-10-21,NO_2_10T,V065103703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",1,3,2025-10-21,84.1,0,×
2025-10-21,NO_2_10T,V053104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",1,8,2025-10-21,84.1,0,×
2025-10-21,NO_4_10T,V053904703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",20,60,2025-10-22,93.7,0,×
2025-10-21,NO_3_10T,V053143521,ﾌﾞﾗｹﾂﾄ(ﾌｱﾝ),7,56,2025-10-22,95.6,0,×
2025-10-21,NO_3_10T,V053143615,ｽﾃ-(ﾗｼﾞｴ-ﾀ),10,57,2025-10-22,95.6,0,×
2025-10-21,NO_3_10T,V065104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",7,56,2025-10-22,95.6,0,×
2025-10-21,NO_3_10T,V053104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",9,72,2025-10-22,95.6,0,×
,,,,,,,,,
2025-10-22,NO_2_10T,V053103705,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",1,3,2025-10-22,95.2,0,×
2025-10-22,NO_2_10T,V053904703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",3,9,2025-10-23,95.2,0,×
2025-10-22,NO_2_10T,V065104703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",18,54,2025-10-22,95.2,0,×
2025-10-22,NO_4_10T,V053904703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",20,60,2025-10-23,93.7,0,×
2025-10-22,NO_3_10T,V053143521,ﾌﾞﾗｹﾂﾄ(ﾌｱﾝ),9,72,2025-10-23,86.2,0,×
2025-10-22,NO_3_10T,V053143615,ｽﾃ-(ﾗｼﾞｴ-ﾀ),12,72,2025-10-23,86.2,0,×
2025-10-22,NO_3_10T,V065104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",5,40,2025-10-23,86.2,0,×
2025-10-22,NO_3_10T,V053104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",6,48,2025-10-23,86.2,0,×
,,,,,,,,,
2025-10-23,NO_2_10T,V053103705,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",1,3,2025-10-23,86.6,0,×
2025-10-23,NO_2_10T,V065104703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",18,54,2025-10-23,86.6,0,×
2025-10-23,NO_2_10T,V065103703,"ﾌﾚ-ﾑ,ｺﾝﾌﾟ(ﾌﾛﾝﾄ)",1,3,2025-10-23,86.6,0,×
2025-10-23,NO_3_10T,V053143521,ﾌﾞﾗｹﾂﾄ(ﾌｱﾝ),8,64,2025-10-24,95.6,0,×
2025-10-23,NO_3_10T,V053143615,ｽﾃ-(ﾗｼﾞｴ-ﾀ),10,57,2025-10-24,95.6,0,×
2025-10-23,NO_3_10T,V065104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",7,56,2025-10-24,95.6,0,×
2025-10-23,NO_3_10T,V053104642,"ｶﾊﾞ-,ｺﾝﾌﾟ(ｴｱｺﾝ)",9,72,2025-10-24,95.6,0,×
